 # CO2 visible 
 # For interval boundaries, see corresponding files  
 #Temperature(K)  100,  150,  200,  250,  300,  350,  400,  600, 
 #P(bar) 1.00e-05, 1.00e-04, 1.00e-03, 1.00e-02, 1.00e-01, 1.00e+00, 1.00e+01, 1.00e+02, 

  Quadrature weights w(quad)        Quadrature abscissas (g)
   1.65231051440290516e-01           6.59602519928250280e-02
   3.09768948559709378e-01           3.13509004297193250e-01
   3.09768948559709378e-01           6.36490995702806650e-01
   1.65231051440290516e-01           8.84039748007174886e-01
   8.69637112843634277e-03           9.53471592210148655e-01
   1.63036288715636482e-02           9.66500473910378632e-01
   1.63036288715636482e-02           9.83499526089621323e-01
   8.69637112843634277e-03           9.96528407789851300e-01
!--------------------------------------------------------------------------------------------------------------------------

          1
  0.00100   2.54094e-46 5.10602e-38 1.13142e-35 2.86248e-34 4.97266e-32 3.22816e-31 4.32124e-30 1.32414e-29 
  0.01000   2.19642e-46 5.10611e-37 1.13139e-34 2.77668e-33 1.01872e-31 4.06527e-31 4.35194e-30 1.30363e-29 
  0.10000   8.24741e-47 5.10522e-36 1.13150e-33 2.70349e-32 3.74683e-31 9.19279e-31 4.48015e-30 1.14593e-29 
  1.00000   1.03999e-47 5.10153e-35 1.12832e-32 2.32044e-31 1.29593e-30 1.93874e-30 3.41813e-30 7.45758e-30 
 10.00000   1.83344e-48 5.08011e-34 8.89783e-32 4.29632e-31 8.79153e-31 1.17679e-30 1.93318e-30 4.86263e-30 
100.00000   1.07089e-48 4.46136e-33 1.19680e-31 3.41415e-31 5.61253e-31 7.03924e-31 9.58872e-31 1.09333e-30 

         10
          100.0
  0.00001   2.38212e-45 2.54069e-45 8.35385e-39 6.07106e-36 6.68141e-35 1.74813e-34 4.12782e-32 3.12909e-29 
  0.00010   2.34871e-45 2.50513e-45 8.33495e-38 6.06706e-35 6.46819e-34 1.60369e-33 8.20073e-32 3.13088e-29 
  0.00100   2.05151e-45 2.18863e-45 8.34576e-37 6.06324e-34 6.33365e-33 1.50579e-32 2.51561e-31 3.14536e-29 
  0.01000   8.07596e-46 8.62892e-46 8.33267e-36 6.06686e-33 6.21731e-32 1.42142e-31 1.17884e-30 3.26672e-29 
  0.10000   9.61767e-47 1.03077e-46 8.33583e-35 6.03142e-32 5.63039e-31 1.14932e-30 4.74997e-30 2.75204e-29 
  1.00000   1.02615e-47 1.10241e-47 8.32823e-34 4.60160e-31 1.80008e-30 2.48361e-30 4.54670e-30 1.75834e-29 
 10.00000   3.47520e-48 3.72836e-48 8.07795e-33 9.12617e-31 2.09219e-30 2.58261e-30 3.59509e-30 6.22867e-30 
100.00000   7.01652e-49 7.51913e-49 2.16704e-32 3.15294e-31 5.27241e-31 5.53227e-31 6.60558e-31 7.29275e-31 

         10
          150.0
  0.00001   1.63180e-45 1.74104e-45 7.16216e-39 5.12008e-36 6.55223e-35 2.55341e-34 1.94951e-31 3.70532e-29 
  0.00010   1.61761e-45 1.72594e-45 7.19349e-38 5.12236e-35 5.80710e-34 1.65483e-33 2.96466e-31 3.70429e-29 
  0.00100   1.48577e-45 1.58549e-45 7.18302e-37 5.11678e-34 5.62507e-33 1.39295e-32 5.58342e-31 3.70405e-29 
  0.01000   7.64350e-46 8.16508e-46 7.15185e-36 5.11769e-33 5.51951e-32 1.30429e-31 1.59860e-30 3.64740e-29 
  0.10000   1.05962e-46 1.13512e-46 7.13893e-35 5.10089e-32 5.22053e-31 1.12581e-30 5.47798e-30 2.84725e-29 
  1.00000   1.10696e-47 1.18912e-47 7.13326e-34 4.38658e-31 1.89191e-30 2.61220e-30 4.93232e-30 1.78277e-29 
 10.00000   3.18572e-48 3.41986e-48 7.06667e-33 8.94298e-31 2.06910e-30 2.62012e-30 4.17395e-30 7.37657e-30 
100.00000   8.82566e-49 9.46096e-49 2.78916e-32 4.79185e-31 7.56477e-31 8.15925e-31 9.82443e-31 1.10797e-30 

         10
          200.0
  0.00001   1.21479e-45 1.29641e-45 5.90705e-39 4.09288e-36 7.72844e-35 6.77907e-34 5.07369e-31 3.74161e-29 
  0.00010   1.20726e-45 1.28839e-45 5.91231e-38 4.09347e-35 5.62260e-34 2.25906e-33 6.11803e-31 3.74022e-29 
  0.00100   1.13579e-45 1.21225e-45 5.91271e-37 4.08528e-34 4.84614e-33 1.35409e-32 9.16817e-31 3.72922e-29 
  0.01000   6.83636e-46 7.30227e-46 5.91208e-36 4.09205e-33 4.65354e-32 1.14000e-31 1.91376e-30 3.63461e-29 
  0.10000   1.10722e-46 1.18572e-46 5.90745e-35 4.08683e-32 4.46150e-31 9.98496e-31 5.56256e-30 2.79682e-29 
  1.00000   1.15301e-47 1.23838e-47 5.90742e-34 3.67608e-31 1.83382e-30 2.66198e-30 5.14815e-30 1.69764e-29 
 10.00000   2.92355e-48 3.13968e-48 5.86618e-33 8.34331e-31 1.89494e-30 2.50227e-30 4.32429e-30 8.00106e-30 
100.00000   9.91877e-49 1.06343e-48 2.89980e-32 5.53294e-31 8.68882e-31 9.49025e-31 1.14796e-30 1.34952e-30 

         10
          250.0
  0.00001   9.51882e-46 1.01592e-45 4.79842e-39 3.27707e-36 1.36357e-34 1.51161e-33 9.18301e-31 3.51433e-29 
  0.00010   9.47376e-46 1.01113e-45 4.79675e-38 3.27009e-35 6.08409e-34 3.77877e-33 9.89384e-31 3.51336e-29 
  0.00100   9.04081e-46 9.64998e-46 4.79966e-37 3.26763e-34 4.35963e-33 1.46854e-32 1.24319e-30 3.50422e-29 
  0.01000   6.02222e-46 6.43204e-46 4.79977e-36 3.26941e-33 3.89631e-32 1.01218e-31 2.13264e-30 3.40547e-29 
  0.10000   1.12708e-46 1.20662e-46 4.80118e-35 3.26668e-32 3.71725e-31 8.63394e-31 5.29323e-30 2.65384e-29 
  1.00000   1.17903e-47 1.26607e-47 4.79374e-34 3.00797e-31 1.68406e-30 2.57624e-30 5.16983e-30 1.61864e-29 
 10.00000   2.69882e-48 2.89909e-48 4.76764e-33 7.69665e-31 1.70254e-30 2.30185e-30 4.23798e-30 8.11293e-30 
100.00000   1.06458e-48 1.14144e-48 2.74493e-32 5.68961e-31 9.02823e-31 9.97059e-31 1.21265e-30 1.49063e-30 

         10
          300.0
  0.00001   7.57989e-46 8.09053e-46 3.87494e-39 2.65413e-36 2.48412e-34 3.11360e-33 1.31808e-30 3.15090e-29 
  0.00010   7.55162e-46 8.06048e-46 3.87504e-38 2.62281e-35 8.08677e-34 6.06254e-33 1.35022e-30 3.15000e-29 
  0.00100   7.27767e-46 7.76854e-46 3.87637e-37 2.62161e-34 4.15026e-33 1.74243e-32 1.52448e-30 3.14087e-29 
  0.01000   5.23080e-46 5.58640e-46 3.87004e-36 2.61737e-33 3.29254e-32 9.26769e-32 2.23664e-30 3.05699e-29 
  0.10000   1.12300e-46 1.20195e-46 3.87725e-35 2.61426e-32 3.06215e-31 7.34724e-31 4.84635e-30 2.46607e-29 
  1.00000   1.19025e-47 1.27784e-47 3.86835e-34 2.44466e-31 1.48863e-30 2.37418e-30 5.01648e-30 1.50841e-29 
 10.00000   2.50969e-48 2.69634e-48 3.86561e-33 7.00353e-31 1.50943e-30 2.06873e-30 4.02708e-30 7.89849e-30 
100.00000   1.10524e-48 1.18506e-48 2.46858e-32 5.52523e-31 8.98563e-31 9.82007e-31 1.21416e-30 1.55662e-30 

         10
          350.0
  0.00001   6.14061e-46 6.55467e-46 3.13263e-39 2.14210e-36 3.64773e-34 5.63441e-33 1.63089e-30 2.77648e-29 
  0.00010   6.12159e-46 6.53447e-46 3.13719e-38 2.11536e-35 1.10285e-33 9.37219e-33 1.64748e-30 2.77602e-29 
  0.00100   5.93629e-46 6.33701e-46 3.13289e-37 2.10127e-34 4.28065e-33 2.14355e-32 1.75722e-30 2.77097e-29 
  0.01000   4.51067e-46 4.81718e-46 3.13754e-36 2.09909e-33 2.85361e-32 8.74792e-32 2.26311e-30 2.70907e-29 
  0.10000   1.10053e-46 1.17765e-46 3.13553e-35 2.09630e-32 2.54275e-31 6.26019e-31 4.38775e-30 2.25042e-29 
  1.00000   1.18936e-47 1.27661e-47 3.13776e-34 1.98227e-31 1.29404e-30 2.13437e-30 4.71830e-30 1.39005e-29 
 10.00000   2.35078e-48 2.52582e-48 3.13062e-33 6.03644e-31 1.31966e-30 1.82040e-30 3.71419e-30 7.64654e-30 
100.00000   1.12076e-48 1.20170e-48 2.17617e-32 5.17562e-31 8.89398e-31 9.71854e-31 1.16637e-30 1.56689e-30 

         10
          400.0
  0.00001   5.05799e-46 5.39931e-46 2.54551e-39 1.73952e-36 4.99480e-34 9.49106e-33 1.79788e-30 2.42522e-29 
  0.00010   5.04495e-46 5.38546e-46 2.55074e-38 1.71661e-35 1.39581e-33 1.36654e-32 1.80929e-30 2.42466e-29 
  0.00100   4.91728e-46 5.24942e-46 2.54615e-37 1.69362e-34 4.66953e-33 2.59120e-32 1.87365e-30 2.41883e-29 
  0.01000   3.87982e-46 4.14339e-46 2.54763e-36 1.68740e-33 2.53484e-32 8.49480e-32 2.25104e-30 2.37016e-29 
  0.10000   1.05559e-46 1.12937e-46 2.54365e-35 1.68898e-32 2.11287e-31 5.38464e-31 3.93731e-30 2.04058e-29 
  1.00000   1.16196e-47 1.24696e-47 2.55273e-34 1.60933e-31 1.10904e-30 1.88026e-30 4.32482e-30 1.25626e-29 
 10.00000   2.20354e-48 2.36769e-48 2.54439e-33 5.28838e-31 1.14688e-30 1.59950e-30 3.38150e-30 7.27471e-30 
100.00000   1.11877e-48 1.19953e-48 1.88665e-32 4.74633e-31 8.45690e-31 9.36467e-31 1.09618e-30 1.53623e-30 

         10
          600.0
  0.00001   2.46631e-46 2.63308e-46 1.17110e-39 7.83884e-37 1.37427e-33 2.62995e-32 1.70690e-30 1.39904e-29 
  0.00010   2.46253e-46 2.62907e-46 1.17155e-38 7.77675e-36 2.62189e-33 3.36604e-32 1.70854e-30 1.39885e-29 
  0.00100   2.42517e-46 2.58926e-46 1.16879e-37 7.66566e-35 5.75103e-33 4.64508e-32 1.72308e-30 1.39729e-29 
  0.01000   2.09594e-46 2.23825e-46 1.16774e-36 7.57495e-34 1.88017e-32 8.40570e-32 1.84084e-30 1.38301e-29 
  0.10000   7.86205e-47 8.40765e-47 1.17075e-35 7.53101e-33 1.09374e-31 3.13908e-31 2.45394e-30 1.24733e-29 
  1.00000   9.90082e-48 1.06178e-47 1.17146e-34 7.29147e-32 5.86931e-31 1.06920e-30 2.78930e-30 8.40004e-30 
 10.00000   1.74270e-48 1.87226e-48 1.17055e-33 3.06551e-31 6.53838e-31 9.02583e-31 2.11738e-30 5.20408e-30 
100.00000   1.01905e-48 1.09240e-48 9.95691e-33 3.04246e-31 5.97964e-31 6.96953e-31 8.37250e-31 1.24221e-30 

         11
          100.0
  0.00001   2.38462e-45 2.55268e-45 2.25590e-38 1.25115e-35 1.49949e-34 3.96003e-34 4.54498e-32 4.68903e-29 
  0.00010   2.35117e-45 2.51697e-45 2.24979e-37 1.24849e-34 1.42053e-33 3.42635e-33 1.00911e-31 4.69085e-29 
  0.00100   2.05366e-45 2.19895e-45 2.24510e-36 1.24843e-33 1.35709e-32 3.08139e-32 2.90222e-31 4.72085e-29 
  0.01000   8.08404e-46 8.66771e-46 2.23777e-35 1.24446e-32 1.28989e-31 2.77008e-31 1.57049e-30 4.94442e-29 
  0.10000   9.62484e-47 1.03421e-46 2.23083e-34 1.23209e-31 1.10585e-30 2.11156e-30 7.91130e-30 4.77197e-29 
  1.00000   1.02675e-47 1.10528e-47 2.20839e-33 8.61391e-31 3.17066e-30 4.68555e-30 1.02764e-29 2.64657e-29 
 10.00000   3.47791e-48 3.74138e-48 1.77481e-32 1.43154e-30 3.99274e-30 4.94070e-30 6.88884e-30 1.24408e-29 
100.00000   7.02300e-49 7.55025e-49 3.34041e-32 5.37709e-31 9.59453e-31 1.34976e-30 1.66517e-30 2.00861e-30 

         11
          150.0
  0.00001   1.63343e-45 1.74889e-45 3.01073e-38 1.06413e-35 1.50112e-34 6.43251e-34 2.39542e-31 5.47513e-29 
  0.00010   1.61923e-45 1.73373e-45 3.00693e-37 1.06306e-34 1.28804e-33 3.83792e-33 3.34113e-31 5.47786e-29 
  0.00100   1.48725e-45 1.59264e-45 2.99838e-36 1.06395e-33 1.16649e-32 2.93240e-32 6.22244e-31 5.47721e-29 
  0.01000   7.65104e-46 8.20127e-46 3.00213e-35 1.06180e-32 1.10730e-31 2.57773e-31 1.92541e-30 5.47391e-29 
  0.10000   1.06048e-46 1.13923e-46 2.99753e-34 1.05954e-31 9.99313e-31 2.05009e-30 8.03864e-30 4.73049e-29 
  1.00000   1.10771e-47 1.19271e-47 2.99053e-33 8.26652e-31 3.14493e-30 4.49068e-30 9.72738e-30 2.75564e-29 
 10.00000   3.18813e-48 3.43137e-48 2.56633e-32 1.36707e-30 3.80979e-30 4.59096e-30 7.03905e-30 1.41444e-29 
100.00000   8.83313e-49 9.49680e-49 5.32238e-32 7.52458e-31 1.21693e-30 1.76681e-30 2.34956e-30 2.66069e-30 

         11
          200.0
  0.00001   1.21596e-45 1.30203e-45 2.53331e-38 8.85158e-36 1.61869e-34 1.64386e-33 7.13696e-31 5.61874e-29 
  0.00010   1.20842e-45 1.29398e-45 2.53112e-37 8.83238e-35 1.24108e-33 5.28335e-33 7.76622e-31 5.61892e-29 
  0.00100   1.13689e-45 1.21750e-45 2.52921e-36 8.82211e-34 1.04150e-32 2.99883e-32 1.03993e-30 5.61256e-29 
  0.01000   6.84289e-46 7.33365e-46 2.52780e-35 8.80951e-33 9.54037e-32 2.32792e-31 2.26286e-30 5.51446e-29 
  0.10000   1.10816e-46 1.19023e-46 2.52436e-34 8.80116e-32 8.70047e-31 1.87995e-30 7.95994e-30 4.54461e-29 
  1.00000   1.15386e-47 1.24244e-47 2.52329e-33 7.35449e-31 3.09135e-30 4.39300e-30 9.27512e-30 2.66586e-29 
 10.00000   2.92567e-48 3.14985e-48 2.42152e-32 1.25981e-30 3.47199e-30 4.21330e-30 7.02332e-30 1.49099e-29 
100.00000   9.92692e-49 1.06734e-48 7.10901e-32 8.67405e-31 1.43949e-30 1.92265e-30 2.68270e-30 3.08479e-30 

         11
          250.0
  0.00001   9.52781e-46 1.02024e-45 2.13178e-38 7.32002e-36 1.86498e-34 3.50442e-33 1.28786e-30 5.37815e-29 
  0.00010   9.48272e-46 1.01543e-45 2.13084e-37 7.30072e-35 1.23894e-33 9.17539e-33 1.33027e-30 5.37683e-29 
  0.00100   9.04936e-46 9.69105e-46 2.12762e-36 7.28203e-34 9.45330e-33 3.29425e-32 1.53212e-30 5.35958e-29 
  0.01000   6.02791e-46 6.45935e-46 2.13170e-35 7.27895e-33 8.15684e-32 2.12399e-31 2.56067e-30 5.23490e-29 
  0.10000   1.12808e-46 1.21145e-46 2.12933e-34 7.28227e-32 7.38256e-31 1.65241e-30 7.60115e-30 4.29913e-29 
  1.00000   1.17994e-47 1.27045e-47 2.12973e-33 6.32255e-31 2.96130e-30 4.29076e-30 9.02407e-30 2.53603e-29 
 10.00000   2.70075e-48 2.90832e-48 2.07340e-32 1.18364e-30 3.16109e-30 3.85072e-30 6.85816e-30 1.47951e-29 
100.00000   1.06544e-48 1.14559e-48 8.03733e-32 9.11783e-31 1.52875e-30 1.95703e-30 2.76394e-30 3.30736e-30 

         11
          300.0
  0.00001   7.58705e-46 8.12493e-46 1.78533e-38 6.01858e-36 2.09706e-34 5.67916e-33 1.82417e-30 4.98528e-29 
  0.00010   7.55877e-46 8.09479e-46 1.78702e-37 5.99563e-35 1.23174e-33 1.36004e-32 1.85329e-30 4.98434e-29 
  0.00100   7.28456e-46 7.80164e-46 1.78066e-36 5.97492e-34 8.76303e-33 3.97886e-32 1.99928e-30 4.97393e-29 
  0.01000   5.23576e-46 5.61022e-46 1.77516e-35 5.97455e-33 7.09114e-32 1.97277e-31 2.83046e-30 4.86212e-29 
  0.10000   1.12402e-46 1.20686e-46 1.77204e-34 5.96248e-32 6.29812e-31 1.42295e-30 7.01570e-30 4.01569e-29 
  1.00000   1.19121e-47 1.28244e-47 1.77047e-33 5.31370e-31 2.76081e-30 4.11212e-30 8.63012e-30 2.36638e-29 
 10.00000   2.51151e-48 2.70506e-48 1.73574e-32 1.10036e-30 2.89159e-30 3.46402e-30 6.45817e-30 1.40889e-29 
100.00000   1.10613e-48 1.18933e-48 7.76382e-32 9.06448e-31 1.56307e-30 1.89919e-30 2.70219e-30 3.40660e-30 

         11
          350.0
  0.00001   6.14636e-46 6.58230e-46 1.46401e-38 4.94853e-36 2.53405e-34 8.41448e-33 2.22354e-30 4.48988e-29 
  0.00010   6.12733e-46 6.56204e-46 1.46384e-37 4.91573e-35 1.25777e-33 1.80004e-32 2.24957e-30 4.48893e-29 
  0.00100   5.94187e-46 6.36377e-46 1.46372e-36 4.89287e-34 8.12386e-33 4.64796e-32 2.35922e-30 4.47808e-29 
  0.01000   4.51490e-46 4.83750e-46 1.46361e-35 4.88945e-33 6.21517e-32 1.85695e-31 3.01152e-30 4.38475e-29 
  0.10000   1.10155e-46 1.18253e-46 1.45848e-34 4.87384e-32 5.33515e-31 1.21901e-30 6.38126e-30 3.72332e-29 
  1.00000   1.19036e-47 1.28139e-47 1.45951e-33 4.42722e-31 2.50070e-30 3.83933e-30 8.11331e-30 2.19944e-29 
 10.00000   2.35250e-48 2.53408e-48 1.44125e-32 1.00046e-30 2.64105e-30 3.15780e-30 5.94286e-30 1.34181e-29 
100.00000   1.12166e-48 1.20600e-48 7.25338e-32 8.71842e-31 1.53598e-30 1.80257e-30 2.58449e-30 3.39208e-30 

         11
          400.0
  0.00001   5.06266e-46 5.42176e-46 1.19551e-38 4.09856e-36 2.86554e-34 1.11376e-32 2.47127e-30 4.01932e-29 
  0.00010   5.04962e-46 5.40788e-46 1.19556e-37 4.04363e-35 1.29039e-33 2.26238e-32 2.49701e-30 4.01870e-29 
  0.00100   4.92184e-46 5.27129e-46 1.19534e-36 4.01737e-34 7.59737e-33 5.25572e-32 2.59206e-30 4.01251e-29 
  0.01000   3.88342e-46 4.16069e-46 1.19601e-35 4.00816e-33 5.48598e-32 1.78140e-31 3.08589e-30 3.94519e-29 
  0.10000   1.05657e-46 1.13406e-46 1.19513e-34 4.00025e-32 4.51596e-31 1.04596e-30 5.75314e-30 3.39775e-29 
  1.00000   1.16299e-47 1.25186e-47 1.19448e-33 3.67438e-31 2.21337e-30 3.49184e-30 7.50132e-30 2.00778e-29 
 10.00000   2.20517e-48 2.37551e-48 1.17943e-32 9.13944e-31 2.37987e-30 2.88003e-30 5.39792e-30 1.24815e-29 
100.00000   1.11966e-48 1.20380e-48 6.37844e-32 8.17330e-31 1.47313e-30 1.71051e-30 2.41348e-30 3.29903e-30 

         11
          600.0
  0.00001   2.46853e-46 2.64371e-46 5.52978e-39 1.99413e-36 7.34683e-34 2.17066e-32 2.42419e-30 2.42923e-29 
  0.00010   2.46475e-46 2.63971e-46 5.52454e-38 1.95201e-35 1.75603e-33 3.48106e-32 2.42961e-30 2.42892e-29 
  0.00100   2.42735e-46 2.59974e-46 5.52388e-37 1.90979e-34 6.11162e-33 6.49352e-32 2.47113e-30 2.42625e-29 
  0.01000   2.09783e-46 2.24732e-46 5.55288e-36 1.87953e-33 3.43376e-32 1.53803e-31 2.67661e-30 2.40134e-29 
  0.10000   7.86931e-47 8.44252e-47 5.55873e-35 1.86744e-32 2.40138e-31 5.96438e-31 3.73263e-30 2.19888e-29 
  1.00000   9.91039e-48 1.06637e-47 5.51411e-34 1.76114e-31 1.27257e-30 2.14955e-30 4.94624e-30 1.42713e-29 
 10.00000   1.74403e-48 1.87863e-48 5.47220e-33 5.61924e-31 1.53222e-30 1.92000e-30 3.39746e-30 8.37169e-30 
100.00000   1.01985e-48 1.09623e-48 3.45731e-32 5.65038e-31 1.06545e-30 1.24657e-30 1.68081e-30 2.58580e-30 

         12
          100.0
  0.00001   2.45662e-45 4.05571e-40 1.15352e-36 5.77540e-35 7.59092e-34 2.36443e-33 1.52493e-30 7.94470e-29 
  0.00010   2.42253e-45 3.83231e-39 1.15358e-35 5.68955e-34 6.02346e-33 1.63865e-32 1.75934e-30 7.95516e-29 
  0.00100   2.11632e-45 3.66606e-38 1.15241e-34 5.62015e-33 5.28544e-32 1.32201e-31 2.44575e-30 8.01413e-29 
  0.01000   8.33606e-46 3.48950e-37 1.15202e-33 5.56249e-32 4.86826e-31 1.09356e-30 6.83045e-30 8.06939e-29 
  0.10000   9.93357e-47 3.31401e-36 1.15151e-32 5.27252e-31 3.63978e-30 6.84394e-30 1.77482e-29 8.67284e-29 
  1.00000   1.06020e-47 3.18081e-35 1.06044e-31 2.33470e-30 7.70889e-30 1.12964e-29 2.07574e-29 3.78444e-29 
 10.00000   3.59163e-48 3.09448e-34 4.11742e-31 3.13352e-30 7.92425e-30 9.02523e-30 1.27683e-29 1.93650e-29 
100.00000   7.25039e-49 1.15703e-33 2.49573e-31 1.21115e-30 2.07681e-30 2.32639e-30 2.61019e-30 2.78665e-30 

         12
          150.0
  0.00001   1.68312e-45 6.77699e-40 1.30238e-36 4.90296e-35 1.44176e-33 1.04253e-32 5.30362e-30 8.46723e-29 
  0.00010   1.66862e-45 6.48743e-39 1.30296e-35 4.82992e-34 7.59184e-33 2.74847e-32 5.51616e-30 8.46259e-29 
  0.00100   1.53277e-45 6.25628e-38 1.30200e-34 4.78015e-33 5.42949e-32 1.42706e-31 6.20374e-30 8.41356e-29 
  0.01000   7.88885e-46 6.03951e-37 1.30303e-33 4.74121e-32 4.53767e-31 1.02422e-30 9.63473e-30 8.22707e-29 
  0.10000   1.09447e-46 5.79344e-36 1.30149e-32 4.61683e-31 3.52585e-30 6.62898e-30 1.90110e-29 8.44135e-29 
  1.00000   1.14391e-47 5.62069e-35 1.24830e-31 2.37994e-30 7.26898e-30 1.07333e-29 1.92538e-29 4.36811e-29 
 10.00000   3.29325e-48 5.52857e-34 4.91947e-31 3.49662e-30 6.86625e-30 8.33930e-30 1.34483e-29 2.32777e-29 
100.00000   9.12043e-49 2.99946e-33 3.49998e-31 1.73304e-30 2.84787e-30 3.11922e-30 3.62298e-30 3.94713e-30 

         12
          200.0
  0.00001   1.25310e-45 7.36222e-40 1.32928e-36 4.22178e-35 4.53086e-33 4.36083e-32 8.81266e-30 9.25307e-29 
  0.00010   1.24541e-45 7.11427e-39 1.33011e-35 4.08731e-34 1.26434e-32 7.13936e-32 8.91623e-30 9.25390e-29 
  0.00100   1.17178e-45 6.92580e-38 1.33011e-34 4.03711e-33 5.94817e-32 1.79629e-31 9.51941e-30 9.25379e-29 
  0.01000   7.05543e-46 6.74947e-37 1.32967e-33 4.00356e-32 4.25506e-31 1.01939e-30 1.21472e-29 9.22587e-29 
  0.10000   1.14367e-46 6.54936e-36 1.32901e-32 3.93798e-31 3.23415e-30 6.25969e-30 1.93920e-29 8.58011e-29 
  1.00000   1.19182e-47 6.39137e-35 1.29613e-31 2.29258e-30 7.08687e-30 1.03411e-29 1.89957e-29 4.61240e-29 
 10.00000   3.02288e-48 6.31641e-34 5.25827e-31 3.64264e-30 6.15884e-30 7.60238e-30 1.30861e-29 2.61772e-29 
100.00000   1.02509e-48 4.13153e-33 4.03080e-31 2.03827e-30 3.08653e-30 3.41937e-30 4.23574e-30 4.84061e-30 

         12
          250.0
  0.00001   9.81938e-46 6.97471e-40 1.27440e-36 3.68281e-35 1.00444e-32 1.20524e-31 1.12302e-29 9.96692e-29 
  0.00010   9.77347e-46 6.77624e-39 1.27011e-35 3.51559e-34 2.31997e-32 1.56093e-31 1.12808e-29 9.96819e-29 
  0.00100   9.32745e-46 6.61780e-38 1.26797e-34 3.39816e-33 7.25973e-32 2.74626e-31 1.16266e-29 9.94323e-29 
  0.01000   6.21500e-46 6.48931e-37 1.26903e-33 3.36362e-32 4.01440e-31 1.05281e-30 1.35741e-29 9.78992e-29 
  0.10000   1.16417e-46 6.33659e-36 1.26907e-32 3.30807e-31 2.91803e-30 5.75611e-30 1.89928e-29 8.82946e-29 
  1.00000   1.21893e-47 6.20093e-35 1.25184e-31 2.11974e-30 6.81978e-30 9.90744e-30 1.85064e-29 4.58491e-29 
 10.00000   2.79094e-48 6.15082e-34 5.53244e-31 3.47387e-30 5.63809e-30 7.09598e-30 1.24129e-29 2.70876e-29 
100.00000   1.10030e-48 4.50905e-33 4.17205e-31 2.15256e-30 3.15219e-30 3.52489e-30 4.60291e-30 5.50070e-30 

         12
          300.0
  0.00001   7.81951e-46 6.21607e-40 1.16429e-36 3.14563e-35 1.68954e-32 2.41967e-31 1.24742e-29 9.83636e-29 
  0.00010   7.79078e-46 6.07527e-39 1.16385e-35 3.00852e-34 3.58764e-32 2.83655e-31 1.24961e-29 9.83433e-29 
  0.00100   7.50860e-46 5.96451e-38 1.16478e-34 2.86227e-33 9.15979e-32 3.97921e-31 1.26764e-29 9.81258e-29 
  0.01000   5.39811e-46 5.85971e-37 1.16578e-33 2.80087e-32 3.89480e-31 1.09827e-30 1.40528e-29 9.69177e-29 
  0.10000   1.15989e-46 5.74356e-36 1.16296e-32 2.75335e-31 2.58266e-30 5.22276e-30 1.80605e-29 8.64202e-29 
  1.00000   1.23065e-47 5.63955e-35 1.14771e-31 1.89304e-30 6.44397e-30 9.33354e-30 1.77296e-29 4.39687e-29 
 10.00000   2.59560e-48 5.60596e-34 5.69339e-31 3.19831e-30 5.11274e-30 6.54536e-30 1.16932e-29 2.69147e-29 
100.00000   1.14237e-48 4.32506e-33 4.29694e-31 2.14193e-30 3.05714e-30 3.42678e-30 4.76081e-30 5.92232e-30 

         12
          350.0
  0.00001   6.33483e-46 5.32432e-40 1.04408e-36 2.72061e-35 2.39888e-32 3.79226e-31 1.28226e-29 9.27675e-29 
  0.00010   6.31555e-46 5.24401e-39 1.04486e-35 2.56145e-34 4.79885e-32 4.33133e-31 1.28352e-29 9.27604e-29 
  0.00100   6.12472e-46 5.18332e-38 1.04481e-34 2.42669e-33 1.11080e-31 5.53549e-31 1.29611e-29 9.26957e-29 
  0.01000   4.65479e-46 5.09875e-37 1.04292e-33 2.33761e-32 3.84623e-31 1.17276e-30 1.38625e-29 9.14917e-29 
  0.10000   1.13662e-46 5.02285e-36 1.04351e-32 2.28904e-31 2.26965e-30 4.68652e-30 1.68471e-29 8.12362e-29 
  1.00000   1.22979e-47 4.92599e-35 1.03142e-31 1.64862e-30 6.03354e-30 8.60656e-30 1.67148e-29 4.17818e-29 
 10.00000   2.43138e-48 4.89648e-34 5.47174e-31 2.91715e-30 4.74723e-30 5.92717e-30 1.07156e-29 2.59557e-29 
100.00000   1.15846e-48 3.90966e-33 4.13158e-31 2.04851e-30 2.93370e-30 3.30887e-30 4.75630e-30 6.12463e-30 

         12
          400.0
  0.00001   5.21799e-46 4.48268e-40 9.17803e-37 2.40838e-35 3.23465e-32 5.15585e-31 1.25431e-29 8.57472e-29 
  0.00010   5.20481e-46 4.41306e-39 9.17237e-36 2.18505e-34 5.86463e-32 5.77278e-31 1.25509e-29 8.57332e-29 
  0.00100   5.07336e-46 4.35271e-38 9.17634e-35 2.05833e-33 1.26397e-31 7.01067e-31 1.26235e-29 8.56089e-29 
  0.01000   4.00366e-46 4.29733e-37 9.17885e-34 1.95674e-32 3.76764e-31 1.22835e-30 1.32906e-29 8.46268e-29 
  0.10000   1.09013e-46 4.24945e-36 9.17675e-33 1.90252e-31 1.98579e-30 4.18998e-30 1.57517e-29 7.58559e-29 
  1.00000   1.20147e-47 4.19237e-35 9.07435e-32 1.42044e-30 5.50494e-30 7.83092e-30 1.54432e-29 3.91747e-29 
 10.00000   2.27915e-48 4.13334e-34 4.88229e-31 2.63983e-30 4.32510e-30 5.36501e-30 9.77556e-30 2.43502e-29 
